Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/5,2,表,3,2,2,FALSE,FALSE,TRUE,野﨑勇一郎,右,渡辺健太郎,右,ストレート,,14,1,ボール,FALSE,四球,,,,0,0,,
2025/4/5,2,表,0,0,2,TRUE,FALSE,TRUE,野﨑勇一郎,右,山本優人,右,カーブ,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/5,2,表,1,0,2,TRUE,FALSE,TRUE,野﨑勇一郎,右,山本優人,右,スライダー,,13,1,空振,FALSE,,,,,0,0,,
2025/4/5,2,表,1,1,2,TRUE,FALSE,TRUE,野﨑勇一郎,右,山本優人,右,チェンジ,,6,1,インプレー,FALSE,,凡打,ライナー,遊,1,0,,
2025/4/5,2,裏,0,0,0,FALSE,FALSE,FALSE,小野颯太,右,苅安　陸,右,ストレート,,6,1,見送,FALSE,,,,,0,0,,
2025/4/5,2,裏,0,1,0,FALSE,FALSE,FALSE,小野颯太,右,苅安　陸,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,1,0,FALSE,FALSE,FALSE,小野颯太,右,苅安　陸,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,2,0,FALSE,FALSE,FALSE,小野颯太,右,苅安　陸,右,スライダー,,5,1,インプレー,FALSE,,凡打,ゴロ,二,1,0,,P3
2025/4/5,2,裏,0,0,1,FALSE,FALSE,FALSE,小野颯太,右,桜打楓我,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,0,1,FALSE,FALSE,FALSE,小野颯太,右,桜打楓我,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,1,1,FALSE,FALSE,FALSE,小野颯太,右,桜打楓我,右,スライダー,,6,1,見送,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,2,1,FALSE,FALSE,FALSE,小野颯太,右,桜打楓我,右,スライダー,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,2,裏,2,2,1,FALSE,FALSE,FALSE,小野颯太,右,桜打楓我,右,スライダー,,14,1,ファール,FALSE,,,,,0,0,,
2025/4/5,2,裏,2,2,1,FALSE,FALSE,FALSE,小野颯太,右,桜打楓我,右,ストレート,,2,1,ファール,FALSE,,,,,0,0,,
2025/4/5,2,裏,2,2,1,FALSE,FALSE,FALSE,小野颯太,右,桜打楓我,右,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/5,2,裏,3,2,1,FALSE,FALSE,FALSE,小野颯太,右,桜打楓我,右,スライダー,,14,1,空振,FALSE,空三振,,,,1,0,,
2025/4/5,2,裏,0,0,2,FALSE,FALSE,FALSE,小野颯太,右,前谷内琉斗,左,スライダー,,5,1,見送,FALSE,,,,,0,0,,
2025/4/5,2,裏,0,1,2,FALSE,FALSE,FALSE,小野颯太,右,前谷内琉斗,左,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,1,2,FALSE,FALSE,FALSE,小野颯太,右,前谷内琉斗,左,スライダー,,6,3,見送,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,2,2,FALSE,FALSE,FALSE,小野颯太,右,前谷内琉斗,左,ストレート,,7,0,ファール,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,2,2,FALSE,FALSE,FALSE,小野颯太,右,前谷内琉斗,左,ストレート,,5,3,ファール,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,2,2,FALSE,FALSE,FALSE,小野颯太,右,前谷内琉斗,左,ストレート,,3,1,インプレー,FALSE,,単打,ゴロ,右,0,0,,V3
2025/4/5,2,裏,0,0,2,TRUE,FALSE,FALSE,小野颯太,右,清水快真,左,ストレート,,11,1,ファール,FALSE,,,,,0,0,,
2025/4/5,2,裏,0,1,2,TRUE,FALSE,FALSE,小野颯太,右,清水快真,左,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,1,2,TRUE,FALSE,FALSE,小野颯太,右,清水快真,左,ストレート,,6,1,見送,FALSE,,,,,0,0,,
2025/4/5,2,裏,1,2,2,TRUE,FALSE,FALSE,小野颯太,右,清水快真,左,ストレート,,1,0,空振,FALSE,空三振,,,,1,0,,
2025/4/5,3,表,0,0,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,道下柚希,左,スライダー,,4,3,ファール,FALSE,,,,,0,0,,
2025/4/5,3,表,0,1,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,道下柚希,左,カーブ,,1,3,インプレー,FALSE,,凡打,ゴロ,二,1,0,,
2025/4/5,3,表,0,0,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,竹田龍汰,右,カーブ,,9,1,見送,FALSE,,,,,0,0,,
2025/4/5,3,表,0,1,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,竹田龍汰,右,カーブ,,1,1,ファール,FALSE,,,,,0,0,,
2025/4/5,3,表,0,2,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,竹田龍汰,右,カーブ,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,3,表,1,2,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,竹田龍汰,右,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/5,3,表,2,2,1,FALSE,FALSE,FALSE,野﨑勇一郎,右,竹田龍汰,右,カーブ,,1,1,インプレー,FALSE,,凡打,フライ,投,1,0,,
2025/4/5,3,表,0,0,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,加納誠琉,右,チェンジ,,6,1,見送,FALSE,,,,,0,0,,
2025/4/5,3,表,0,1,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,加納誠琉,右,カーブ,,11,0,ボール,FALSE,,,,,0,0,,
2025/4/5,3,表,1,1,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,加納誠琉,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,3,表,2,1,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,加納誠琉,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/4/5,3,表,2,2,2,FALSE,FALSE,FALSE,野﨑勇一郎,右,加納誠琉,右,スライダー,,14,1,空振,FALSE,空三振,,,,1,0,,
2025/4/5,3,裏,0,0,0,FALSE,FALSE,FALSE,小野颯太,右,細川太志,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/5,3,裏,1,0,0,FALSE,FALSE,FALSE,小野颯太,右,細川太志,左,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,3,裏,2,0,0,FALSE,FALSE,FALSE,小野颯太,右,細川太志,左,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,3,裏,3,0,0,FALSE,FALSE,FALSE,小野颯太,右,細川太志,左,ストレート,,2,1,見送,FALSE,,,,,0,0,,
2025/4/5,3,裏,3,1,0,FALSE,FALSE,FALSE,小野颯太,右,細川太志,左,スライダー,,1,1,見送,FALSE,,,,,0,0,,
2025/4/5,3,裏,3,2,0,FALSE,FALSE,FALSE,小野颯太,右,細川太志,左,ストレート,,2,1,ファール,FALSE,,,,,0,0,,
2025/4/5,3,裏,3,2,0,FALSE,FALSE,FALSE,小野颯太,右,細川太志,左,スライダー,,12,1,ボール,FALSE,四球,,,,0,0,,
2025/4/5,3,裏,0,0,0,TRUE,FALSE,FALSE,小野颯太,右,中野心惇,右,カーブ,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/5,3,裏,1,0,0,TRUE,FALSE,FALSE,小野颯太,右,中野心惇,右,スライダー,,6,1,見送,FALSE,,,,,0,0,,
2025/4/5,3,裏,1,1,0,TRUE,FALSE,FALSE,小野颯太,右,中野心惇,右,,,0,1,見送,FALSE,,,,,0,0,,盗塁成功
2025/4/5,3,裏,1,2,0,FALSE,TRUE,FALSE,小野颯太,右,中野心惇,右,スライダー,,14,0,ボール,FALSE,,,,,0,0,,
2025/4/5,3,裏,2,2,0,FALSE,TRUE,FALSE,小野颯太,右,中野心惇,右,スライダー,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/5,3,裏,3,2,0,FALSE,TRUE,FALSE,小野颯太,右,中野心惇,右,スライダー,,4,1,インプレー,FALSE,,凡打,フライ,中,1,0,,N4
2025/4/5,3,裏,0,0,1,FALSE,TRUE,FALSE,小野颯太,右,清水翔音,右,スライダー,,5,1,見送,FALSE,,,,,0,0,,
2025/4/5,3,裏,0,1,1,FALSE,TRUE,FALSE,小野颯太,右,清水翔音,右,スライダー,,3,1,インプレー,FALSE,,凡打,フライ,一,1,0,,Y4
2025/4/5,3,裏,0,0,2,FALSE,TRUE,FALSE,小野颯太,右,架谷　岳,右,ストレート,,2,1,ファール,FALSE,,,,,0,0,,
2025/4/5,3,裏,0,1,2,FALSE,TRUE,FALSE,小野颯太,右,架谷　岳,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,3,裏,1,1,2,FALSE,TRUE,FALSE,小野颯太,右,架谷　岳,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/5,3,裏,2,1,2,FALSE,TRUE,FALSE,小野颯太,右,架谷　岳,右,ストレート,,3,3,インプレー,FALSE,,凡打,フライ,右,1,0,,Y6
2025/4/5,4,表,0,0,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,相上征士郎,右,チェンジ,,8,1,空振,FALSE,,,,,0,0,,
2025/4/5,4,表,0,1,0,FALSE,FALSE,FALSE,野﨑勇一郎,右,相上征士郎,右,カーブ,,14,1,空振,FALSE,,,,,0,0,,
