Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/5/5,1,表,0,0,0,FALSE,FALSE,FALSE,仙石力也,右,山本優人,右,ストレート,,8,0,見送,FALSE,,,,,0,0,,
2025/5/5,1,表,0,1,0,FALSE,FALSE,FALSE,仙石力也,右,山本優人,右,ストレート,,5,0,インプレー,FALSE,,凡打,ライナー,投,1,0,,N2
2025/5/5,1,表,0,0,1,FALSE,FALSE,FALSE,仙石力也,右,竹田龍汰,右,チェンジ,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/5,1,表,0,0,1,FALSE,FALSE,FALSE,仙石力也,右,竹田龍汰,右,チェンジ,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/5,1,表,1,0,1,FALSE,FALSE,FALSE,仙石力也,右,竹田龍汰,右,ストレート,,6,0,インプレー,FALSE,,凡打,ゴロ,三,1,0,,D2
2025/5/5,1,表,0,0,2,FALSE,FALSE,FALSE,仙石力也,右,道下柚希,左,ストレート,,7,0,見送,FALSE,,,,,0,0,,
2025/5/5,1,表,0,1,2,FALSE,FALSE,FALSE,仙石力也,右,道下柚希,左,ストレート,,13,0,ボール,FALSE,,,,,0,0,,
2025/5/5,1,表,1,1,2,FALSE,FALSE,FALSE,仙石力也,右,道下柚希,左,スライダー,,6,0,インプレー,FALSE,,凡打,ライナー,一,1,0,,X2
2025/5/5,1,裏,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,藤田海輝,右,ストレート,,13,0,ボール,FALSE,,,,,0,0,,
2025/5/5,1,裏,1,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,藤田海輝,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/5,1,裏,2,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,藤田海輝,右,ストレート,,4,0,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,I3
2025/5/5,1,裏,0,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,スライダー,,13,0,ボール,FALSE,,,,,0,0,,
2025/5/5,1,裏,1,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,ストレート,,7,0,見送,FALSE,,,,,0,0,,
2025/5/5,1,裏,1,1,1,FALSE,FALSE,FALSE,濵名壱晴,右,唐澤　旬,左,ストレート,,9,0,インプレー,FALSE,,単打,フライ,左,0,0,,J4
2025/5/5,1,裏,0,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,中村康太,右,ストレート,,6,0,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,L2
2025/5/5,1,裏,0,0,2,FALSE,FALSE,FALSE,濵名壱晴,右,亀澤祐貴,右,スライダー,,5,0,見送,FALSE,,,,,0,0,,
2025/5/5,1,裏,0,0,2,FALSE,FALSE,FALSE,濵名壱晴,右,亀澤祐貴,右,スライダー,,5,0,見送,FALSE,,,,,0,0,,
2025/5/5,1,裏,0,1,2,FALSE,FALSE,FALSE,濵名壱晴,右,亀澤祐貴,右,ストレート,,6,0,インプレー,FALSE,,単打,ゴロ,右,1,0,,V3
2025/5/5,2,表,0,0,0,FALSE,FALSE,FALSE,仙石力也,右,加納誠琉,右,ストレート,,14,0,ボール,FALSE,,,,,0,0,,
