Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/6,1,裏,0,2,1,TRUE,FALSE,TRUE,玉村凌大,右,相上征士郎,右,カット,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,1,裏,1,2,1,TRUE,FALSE,TRUE,玉村凌大,右,相上征士郎,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,1,裏,2,2,1,TRUE,FALSE,TRUE,玉村凌大,右,相上征士郎,右,チェンジ,,9,1,インプレー,FALSE,,犠飛,フライ,右,1,1,,
2025/4/6,1,裏,0,0,2,TRUE,FALSE,FALSE,玉村凌大,右,越野虎次郎,右,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/4/6,1,裏,0,1,2,TRUE,FALSE,FALSE,玉村凌大,右,越野虎次郎,右,スライダー,,14,1,空振,FALSE,,,,,0,0,,
2025/4/6,1,裏,0,2,2,TRUE,FALSE,FALSE,玉村凌大,右,越野虎次郎,右,スライダー,,14,1,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,
2025/4/6,2,表,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,竹内勇輝,左,スライダー,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/6,2,表,1,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,竹内勇輝,左,ストレート,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/6,2,表,2,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,竹内勇輝,左,ストレート,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/6,2,表,3,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,竹内勇輝,左,ストレート,,7,1,見送,FALSE,,,,,0,0,,
2025/4/6,2,表,3,1,0,FALSE,FALSE,FALSE,濵名壱晴,右,竹内勇輝,左,フォーク,,13,1,ボール,FALSE,四球,,,,0,0,,
2025/4/6,2,表,0,0,0,TRUE,FALSE,FALSE,濵名壱晴,右,苅安　陸,右,スライダー,,1,1,インプレー,FALSE,,犠打,ゴロ,投,1,0,,
2025/4/6,2,表,0,0,1,FALSE,TRUE,FALSE,濵名壱晴,右,架谷　岳,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/4/6,2,表,0,1,1,FALSE,TRUE,FALSE,濵名壱晴,右,架谷　岳,右,スライダー,,4,1,見送,FALSE,,,,,0,0,,
2025/4/6,2,表,0,2,1,FALSE,TRUE,FALSE,濵名壱晴,右,架谷　岳,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,2,表,1,2,1,FALSE,TRUE,FALSE,濵名壱晴,右,架谷　岳,右,スライダー,,11,1,死球,FALSE,,,,,0,0,,
2025/4/6,2,表,0,0,1,TRUE,TRUE,FALSE,濵名壱晴,右,桜打楓我,右,ストレート,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/6,2,表,1,0,1,TRUE,TRUE,FALSE,濵名壱晴,右,桜打楓我,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,2,表,2,0,1,TRUE,TRUE,FALSE,濵名壱晴,右,桜打楓我,右,ストレート,,7,1,見送,FALSE,,,,,0,0,,
2025/4/6,2,表,2,1,1,TRUE,TRUE,FALSE,濵名壱晴,右,桜打楓我,右,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/6,2,表,3,1,1,TRUE,TRUE,FALSE,濵名壱晴,右,桜打楓我,右,ストレート,,6,1,見送,FALSE,,,,,0,0,,
2025/4/6,2,表,3,2,1,TRUE,TRUE,FALSE,濵名壱晴,右,桜打楓我,右,ストレート,,7,1,見送,FALSE,見三振,,,,1,0,,
2025/4/6,2,表,0,0,2,TRUE,TRUE,FALSE,濵名壱晴,右,前谷内琉斗,左,ストレート,,1,3,インプレー,FALSE,,凡打,ライナー,三,1,0,,D2
2025/4/6,2,裏,0,0,0,FALSE,FALSE,FALSE,玉村凌大,右,藤浦未来洋,右,ストレート,,5,3,インプレー,FALSE,,失策,ゴロ,捕,0,0,,
2025/4/6,2,裏,0,0,0,TRUE,FALSE,FALSE,玉村凌大,右,淀川理久,左,ストレート,,1,3,ファール,FALSE,,,,,0,0,,
2025/4/6,2,裏,0,1,0,TRUE,FALSE,FALSE,玉村凌大,右,淀川理久,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/6,2,裏,1,1,0,TRUE,FALSE,FALSE,玉村凌大,右,淀川理久,左,ストレート,,9,3,インプレー,FALSE,,併殺,ゴロ,投,2,0,,
2025/4/6,2,裏,0,0,2,FALSE,FALSE,FALSE,玉村凌大,右,渡辺健太郎,右,スライダー,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/6,2,裏,1,0,2,FALSE,FALSE,FALSE,玉村凌大,右,渡辺健太郎,右,ストレート,,5,1,インプレー,FALSE,,凡打,ライナー,一,1,0,,
2025/4/6,3,表,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,フォーク,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/6,3,表,1,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,ストレート,,5,1,見送,FALSE,,,,,0,0,,
2025/4/6,3,表,1,1,0,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,3,表,2,1,0,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,ストレート,,1,1,見送,FALSE,,,,,0,0,,
2025/4/6,3,表,2,2,0,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,ストレート,,13,1,ファール,FALSE,,,,,0,0,,
2025/4/6,3,表,2,2,0,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/6,3,表,3,2,0,FALSE,FALSE,FALSE,濵名壱晴,右,清水快真,左,ストレート,,11,3,ボール,FALSE,四球,,,,0,0,,
2025/4/6,3,表,0,0,0,TRUE,FALSE,FALSE,濵名壱晴,右,細川太志,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/6,3,表,1,0,0,TRUE,FALSE,FALSE,濵名壱晴,右,細川太志,左,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/4/6,3,表,1,1,0,TRUE,FALSE,FALSE,濵名壱晴,右,細川太志,左,,,0,3,ボール,FALSE,,,,,1,0,,盗塁失敗
2025/4/6,3,表,2,1,1,TRUE,FALSE,FALSE,濵名壱晴,右,細川太志,左,ストレート,,13,0,ボール,FALSE,,,,,0,0,,
2025/4/6,3,表,3,1,1,FALSE,FALSE,FALSE,濵名壱晴,右,細川太志,左,ストレート,,4,0,見送,FALSE,,,,,0,0,,
2025/4/6,3,表,3,2,1,FALSE,FALSE,FALSE,濵名壱晴,右,細川太志,左,ストレート,,13,1,ボール,FALSE,四球,,,,0,0,,
2025/4/6,3,表,0,0,1,TRUE,FALSE,FALSE,濵名壱晴,右,中野心惇,右,ストレート,,1,1,ファール,FALSE,,,,,0,0,,
2025/4/6,3,表,0,1,1,TRUE,FALSE,FALSE,濵名壱晴,右,中野心惇,右,スライダー,,12,1,ファール,FALSE,,,,,0,0,,
2025/4/6,3,表,0,2,1,TRUE,FALSE,FALSE,濵名壱晴,右,中野心惇,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/4/6,3,表,0,2,1,TRUE,FALSE,FALSE,濵名壱晴,右,中野心惇,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,3,表,1,2,1,TRUE,FALSE,FALSE,濵名壱晴,右,中野心惇,右,ストレート,,6,1,インプレー,FALSE,,凡打,フライ,中,1,0,,N5
2025/4/6,3,表,0,0,2,TRUE,FALSE,FALSE,濵名壱晴,右,清水翔音,右,ストレート,,9,1,見送,FALSE,,,,,0,0,,
2025/4/6,3,表,0,1,2,TRUE,FALSE,FALSE,濵名壱晴,右,清水翔音,右,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/6,3,表,1,1,2,TRUE,FALSE,FALSE,濵名壱晴,右,清水翔音,右,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/6,3,表,2,1,2,TRUE,FALSE,FALSE,濵名壱晴,右,清水翔音,右,ストレート,,6,1,ファール,FALSE,,,,,0,0,,
2025/4/6,3,表,2,2,2,TRUE,FALSE,FALSE,濵名壱晴,右,清水翔音,右,ストレート,,5,1,ファール,FALSE,,,,,0,0,,
2025/4/6,3,表,2,2,2,TRUE,FALSE,FALSE,濵名壱晴,右,清水翔音,右,フォーク,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,3,表,3,2,2,TRUE,FALSE,FALSE,濵名壱晴,右,清水翔音,右,ストレート,,13,1,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,K3
2025/4/6,3,裏,0,0,0,FALSE,FALSE,FALSE,玉村凌大,右,渡辺健太郎,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,3,裏,1,0,0,FALSE,FALSE,FALSE,玉村凌大,右,渡辺健太郎,右,チェンジ,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,3,裏,2,0,0,FALSE,FALSE,FALSE,玉村凌大,右,渡辺健太郎,右,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/4/6,3,裏,2,1,0,FALSE,FALSE,FALSE,玉村凌大,右,渡辺健太郎,右,スライダー,,7,1,見送,FALSE,,,,,0,0,,
2025/4/6,3,裏,2,2,0,FALSE,FALSE,FALSE,玉村凌大,右,渡辺健太郎,右,スライダー,,4,1,ファール,FALSE,,,,,0,0,,
2025/4/6,3,裏,2,2,0,FALSE,FALSE,FALSE,玉村凌大,右,渡辺健太郎,右,ストレート,,6,1,インプレー,FALSE,,凡打,ゴロ,二,1,0,,
2025/4/6,3,裏,0,0,1,FALSE,FALSE,FALSE,玉村凌大,右,竹田龍汰,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,3,裏,1,0,1,FALSE,FALSE,FALSE,玉村凌大,右,竹田龍汰,右,ストレート,,7,1,見送,FALSE,,,,,0,0,,
2025/4/6,3,裏,1,1,1,FALSE,FALSE,FALSE,玉村凌大,右,竹田龍汰,右,カーブ,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,3,裏,2,1,1,FALSE,FALSE,FALSE,玉村凌大,右,竹田龍汰,右,カット,,7,1,見送,FALSE,,,,,0,0,,
2025/4/6,3,裏,2,2,1,FALSE,FALSE,FALSE,玉村凌大,右,竹田龍汰,右,ストレート,,7,1,見送,FALSE,見三振,,,,1,0,,
2025/4/6,3,裏,2,2,1,FALSE,FALSE,FALSE,玉村凌大,右,竹田龍汰,右,ストレート,,7,1,見送,FALSE,見三振,,,,1,0,,
2025/4/6,3,裏,0,0,2,FALSE,FALSE,FALSE,玉村凌大,右,道下柚希,左,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/4/6,3,裏,0,1,2,FALSE,FALSE,FALSE,玉村凌大,右,道下柚希,左,ストレート,,1,3,インプレー,FALSE,,凡打,フライ,右,1,0,,
2025/4/6,4,表,0,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,竹内勇輝,左,ストレート,,13,3,ボール,FALSE,,,,,0,0,,
2025/4/6,4,表,1,0,0,FALSE,FALSE,FALSE,濵名壱晴,右,竹内勇輝,左,スライダー,,9,2,インプレー,FALSE,,凡打,ゴロ,三,1,0,,E2
2025/4/6,4,表,0,0,1,FALSE,FALSE,FALSE,濵名壱晴,右,苅安　陸,右,ストレート,,5,1,見送,FALSE,,,,,0,0,,
2025/4/6,4,表,0,1,1,FALSE,FALSE,FALSE,濵名壱晴,右,苅安　陸,右,フォーク,,9,1,見送,FALSE,,,,,0,0,,
2025/4/6,4,表,0,2,1,FALSE,FALSE,FALSE,濵名壱晴,右,苅安　陸,右,ストレート,,9,3,インプレー,FALSE,,凡打,ゴロ,遊,1,0,,L3
2025/4/6,4,表,0,0,2,FALSE,FALSE,FALSE,濵名壱晴,右,架谷　岳,右,ストレート,,2,1,インプレー,FALSE,,単打,ライナー,左,0,0,,F3
2025/4/6,4,表,0,0,2,TRUE,FALSE,FALSE,濵名壱晴,右,桜打楓我,右,フォーク,,5,1,見送,FALSE,,,,,0,0,,
2025/4/6,4,表,0,1,2,TRUE,FALSE,FALSE,濵名壱晴,右,桜打楓我,右,スライダー,,2,1,インプレー,FALSE,,凡打,ゴロ,三,1,0,,D2
2025/4/6,4,裏,0,0,0,FALSE,FALSE,FALSE,玉村凌大,右,加納誠琉,右,ストレート,,7,3,見送,FALSE,,,,,0,0,,
2025/4/6,4,裏,0,1,0,FALSE,FALSE,FALSE,玉村凌大,右,加納誠琉,右,カーブ,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/6,4,裏,1,1,0,FALSE,FALSE,FALSE,玉村凌大,右,加納誠琉,右,スライダー,,13,1,ボール,FALSE,,,,,0,0,,
2025/4/6,4,裏,2,1,0,FALSE,FALSE,FALSE,玉村凌大,右,加納誠琉,右,ストレート,,13,2,ボール,FALSE,,,,,0,0,,
2025/4/6,4,裏,3,1,0,FALSE,FALSE,FALSE,玉村凌大,右,加納誠琉,右,ストレート,,9,1,ファール,FALSE,,,,,0,0,,
