Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/5/2,1,裏,2,1,2,FALSE,TRUE,FALSE,濵名壱晴,右,亀澤祐貴,右,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
2025/5/2,1,裏,3,1,2,FALSE,TRUE,FALSE,濵名壱晴,右,亀澤祐貴,右,ストレート,,11,0,インプレー,FALSE,,凡打,ゴロ,三,1,0,,D3
2025/5/2,2,表,0,0,0,FALSE,FALSE,FALSE,的場洸稀,右,越野虎次郎,右,カーブ,,14,0,ボール,FALSE,,,,,0,0,,
2025/5/2,2,表,1,0,0,FALSE,FALSE,FALSE,的場洸稀,右,山本優人,右,ストレート,,6,0,ファール,FALSE,,,,,0,0,,
2025/5/2,2,表,1,1,0,FALSE,FALSE,FALSE,的場洸稀,右,山本優人,右,ストレート,,11,0,ボール,FALSE,,,,,0,0,,
2025/5/2,2,表,2,1,0,FALSE,FALSE,FALSE,的場洸稀,右,山本優人,右,ストレート,,12,0,ボール,FALSE,,,,,0,0,,
2025/5/2,2,表,3,1,0,FALSE,FALSE,FALSE,的場洸稀,右,越野虎次郎,右,ストレート,,8,0,見送,FALSE,,,,,0,0,,
2025/5/2,2,表,3,2,0,FALSE,FALSE,FALSE,的場洸稀,右,越野虎次郎,右,ストレート,,7,0,インプレー,FALSE,,凡打,ゴロ,投,1,0,,O2
2025/5/2,2,表,0,0,1,FALSE,FALSE,FALSE,的場洸稀,右,藤浦未来洋,右,ストレート,,9,0,ファール,FALSE,,,,,0,0,,
2025/5/2,2,表,0,1,1,FALSE,FALSE,FALSE,的場洸稀,右,藤浦未来洋,右,ストレート,,7,0,見送,FALSE,,,,,0,0,,
2025/5/2,2,表,0,2,1,FALSE,FALSE,FALSE,的場洸稀,右,藤浦未来洋,右,ストレート,,7,3,ファール,FALSE,,,,,0,0,,
