Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
2025/4/20,1,表,1,2,2,TRUE,FALSE,TRUE,仙石力也,右,角尾頼尊,右,スライダー,,8,1,ファール,FALSE,,,,,0,0,,
2025/4/20,1,表,1,2,2,TRUE,FALSE,TRUE,仙石力也,右,角尾頼尊,右,スライダー,,11,1,ボール,FALSE,,,,,0,0,,
2025/4/20,1,表,2,2,2,TRUE,FALSE,TRUE,仙石力也,右,角尾頼尊,右,ストレート,,9,1,インプレー,FALSE,,凡打,ゴロ,投,1,0,,N2
2025/4/20,1,裏,0,0,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,ストレート,,3,1,ファール,FALSE,,,,,0,0,,
2025/4/20,1,裏,0,1,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,ストレート,,14,1,ボール,FALSE,,,,,0,0,,
2025/4/20,1,裏,1,1,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,スライダー,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/20,1,裏,2,1,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,スライダー,,0,1,空振,FALSE,,,,,0,0,,
2025/4/20,1,裏,2,2,0,FALSE,FALSE,FALSE,大槇優斗,右,加藤遥人,右,スライダー,,9,1,インプレー,FALSE,,凡打,ゴロ,一,1,0,,V2
2025/4/20,1,裏,0,0,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,スライダー,,1,1,見送,FALSE,,,,,0,0,,
2025/4/20,1,裏,0,1,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/20,1,裏,1,1,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,スライダー,,13,2,空振,FALSE,,,,,0,0,,
2025/4/20,1,裏,1,2,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,ストレート,,11,3,ボール,FALSE,,,,,0,0,,
2025/4/20,1,裏,2,2,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,ストレート,,12,1,ボール,FALSE,,,,,0,0,,
2025/4/20,1,裏,3,2,1,FALSE,FALSE,FALSE,大槇優斗,右,唐澤　旬,左,ストレート,,11,2,ボール,FALSE,四球,,,,0,0,,
2025/4/20,1,裏,0,0,1,TRUE,FALSE,FALSE,大槇優斗,右,亀澤祐貴,右,スライダー,,2,1,インプレー,FALSE,,犠打,ゴロ,二,1,0,,
2025/4/20,1,裏,0,0,2,FALSE,TRUE,FALSE,大槇優斗,右,久保田大成,右,カーブ,,5,1,見送,FALSE,,,,,0,0,,
2025/4/20,1,裏,0,1,2,FALSE,TRUE,FALSE,大槇優斗,右,久保田大成,右,スライダー,,14,1,ボール,FALSE,,,,,0,0,,
